Name,Correct Gender,Title,Names
Smilen,male,"Developing Block-Movement, Physical-Model Based Objects for the Reactable","[u'Dimitrov, Smilen', u'Alonso, Marcos', u'Serafin, Stefania']"
Smilen,male,Extending the Soundcard for Use with Generic {DC} Sensors Demonstrated by Revisiting a Vintage ISA Design,"[u'Dimitrov, Smilen']"
Sojiro,None,Development of A Learning Environment for Playing Erhu by Diagnosis and Advice regarding Finger Position on Strings,"[u'Fumitaka Kikukawa', u'Sojiro Ishihara', u'Masato Soga', u'Hirokazu Taki']"
Souhwan,None,{SW}AF: Towards a Web Application Framework for Composition and Documentation of Soundscape,"[u'Choe, Souhwan', u'Lee, Kyogu']"
Stå,male,OSC Implementation and Evaluation of the Xsens {MV}N Suit,"[u'Skogstad, St\\aa le A.', u'de Quay, Yago', u'Jensenius, Alexander R.']"
Stå,male,SoundSaber -- A Motion Capture Instrument,"[u'Nymoen, Kristian', u'Skogstad, St\\aa le A.', u'Jensenius, Alexander R.']"
Staas,male,A Tactile Closed-Loop Device for Musical Interaction,"[u'de Jong, Staas']"
Staas,male,Developing the Cyclotactor,"[u'de Jong, Staas']"
Staas,male,Making Grains Tangible: Microtouch for Microsound,"[u'de Jong, Staas']"
Staas,male,The Cyclotactor : Towards a Tactile Platform for Musical Interaction,"[u'de Jong, Staas']"
Stanza,None,Sensity,"[u', Stanza']"
StanzaGroup,None,Amorphoscapes \& Soundtoys,"[u', StanzaGroup']"
Stéphane,male,A Morphological Analysis of Audio-Objects and their Control Methods for {3D} Audio,"[u'Justin Mathew', u""Ste\\'phane Huot"", u'Alan Blum']"
Stéphane,male,"DeviceCycle : Rapid and Reusable Prototyping of Gestural Interfaces, Applied to Audio Browsing by Similarity","[u'Frisson, Christian', u'Macq, Beno\\^{\\i}t', u""Dupont, Ste\\'phane"", u'Siebert, Xavier', u'Tardieu, Damien', u'Dutoit, Thierry']"
Stéphane,male,Left and right-hand guitar playing techniques detection,"[u'Lo\\""{\\i}c Reboursie\\\'re', u'Otso L{\\""a}hdeoja', u'Thomas Drugman', u""Ste\\'phane Dupont"", u""Ce\\'cile Picard-Limpens"", u'Nicolas Riche']"
Stéphane,male,LoopJam: turning the dance floor into a collaborative instrumental map,"[u'Christian Frisson', u""Ste\\'phane Dupont"", u'Julien Leroy', u'Alexis Moinet', u'Thierry Ravet', u'Xavier Siebert', u'Thierry Dutoit']"
Stéphane,male,What does 'Evaluation' mean for the NIME community?,"[u'Jeronimo Barbosa', u'Joseph Malloch', u'Marcelo Wanderley', u""Ste\\'phane Huot""]"
Sukandar,male,The Gluion Advantages of an {FPGA}-based Sensor Interface,"[u'Kartadinata, Sukandar']"
Sukandar,male,The Gluiph: a Nucleus for Integrated Instruments,"[u'Kartadinata, Sukandar']"
Sungkuk,male,Freepad : A Custom Paper-based MIDI Interface,"[u'Chun, Sungkuk', u'Hawryshkewich, Andrew', u'Jung, Keechul', u'Pasquier, Philippe']"
Tae,male,Fortissimo: Force-Feedback for Mobile Devices,"[u'Tae Hong Park', u'Oriol Nieto']"
Tae,male,Polyhymnia : An Automatic Piano Performance System with Statistical Modeling of Polyphonic Expression and Musical Symbol Interpretation,"[u'Kim, Tae Hun', u'Fukayama, Satoru', u'Nishimoto, Takuya', u'Sagayama, Shigeki']"
Taehun,male,Modelling Gestures in Music Performance with Statistical Latent-State Models,"[u'Taehun Kim', u'Stefan Weinzierl']"
Takaharu,None,PocoPoco: A Kinetic Musical Interface With Electro-Magnetic Levitation Units,"[u'Yuya Kikukawa', u'Takaharu Kanai', u'Tatsuhiko Suzuki', u'Toshiki Yoshiike', u'Tetsuaki Baba', u'Kumiko Kushiyama']"
Takao,None,A System for Improvisational Musical Expression Based on Player {\textquoteright} s Sense of Tempo,"[u'Hashida, Tomoko', u'Naemura, Takeshi', u'Sato, Takao']"
Taketoshi, male,Freqtric Drums : A Musical Instrument that Uses Skin Contact as an Interface,"[u'Baba, Tetsuaki', u'Ushiama, Taketoshi', u'Tomimatsu, Kiyoshi']"
Takuro, male,"Realtime Sampling System for the Turntablist, Version 2: 16padjoystickcontroller","[u'Lippit, Takuro M.']"
Takuro, male,Turntable Music in the Digital Era: Designing Alternative Tools for New Turntable Expression,"[u'Lippit, Takuro M.']"
Tan,male,A Left Hand Gesture Caption System for Guitar Based on Capacitive Sensors,"[u'Guaus, Enric', u'Ozaslan, Tan', u'Palacios, Eric', u'Arcos, Josep L.']"
Tejaswinee,female,TrAP: An Interactive System to Generate Valid Raga Phrases from Sound-Tracings,"[u'Udit Roy', u'Tejaswinee Kelkar', u'Bipin Indurkhya']"
Teng-Wen,male,An Interactive Responsive Skin for Music,"[u'Tsai, Chih-Chieh', u'Liu, Cha-Lin', u'Chang, Teng-Wen']"
Tetsuaki,male,Freqtric Drums : A Musical Instrument that Uses Skin Contact as an Interface,"[u'Baba, Tetsuaki', u'Ushiama, Taketoshi', u'Tomimatsu, Kiyoshi']"
Tetsuaki,male,PocoPoco: A Kinetic Musical Interface With Electro-Magnetic Levitation Units,"[u'Yuya Kikukawa', u'Takaharu Kanai', u'Tatsuhiko Suzuki', u'Toshiki Yoshiike', u'Tetsuaki Baba', u'Kumiko Kushiyama']"
Theophanis,male,InkSplorer : Exploring Musical Ideas on Paper and Computer,"[u""Garcia, J\\'{e}r\\'{e}mie"", u'Tsandilas, Theophanis', u'Agon, Carlos', u'Mackay, Wendy E.']"
Tjebbe,None,A Look at the Design and Creation of a Graphically Controlled Digital Musical Instrument,"[u""G\\'{o}mez, Daniel"", u'Donner, Tjebbe', u""Posada, Andr\\'{e}s""]"
Trimpin,male,"Integrating HyperInstruments , Musical Robots \& Machine Musicianship for North {India}n Classical Music","[u'Kapur, Ajay', u'Singer, Eric', u'Benning, Manjinder S.', u'Tzanetakis, George', u'Trimpin, Trimpin']"
Trimpin,male,The KarmetiK NotomotoN : A New Breed of Musical Robot for Teaching and Performance,"[u'Kapur, Ajay', u'Darling, Michael', u'Murphy, Jim', u'Hochenbaum, Jordan', u'Diakopoulos, Dimitri', u'Trimpin, Trimpin']"
Trishul,male,"The Creation of a Multi-Human, Multi-Robot Interactive Jam Session","[u'Weinberg, Gil', u'Blosser, Brian', u'Mallikarjuna, Trishul', u'Raman, Aparna']"
Tzu-Heng,None,Sound Low Fun,"[u'Tseng, Yu-Chung', u'Liu, Che-Wei', u'Chi, Tzu-Heng', u'Wang, Hui-Yu']"
Vassilios-Fivos,male,Towards an Affective Gesture Interface for Expressive Music Performance,"[u'Maniatakos, Vassilios-Fivos A.', u'Jacquemin, Christian']"
Verônica,female,Considering Audience's View Towards an Evaluation Methodology for Digital Musical Instruments,"[u'Jero\\^nimo Barbosa', u'Filipe Calegario', u'Vero\\^nica Teichrieb', u'Geber Ramalho', u'Patrick McGlynn']"
Wai,None,"Mobile DJ: a Tangible, Mobile Platform for Active and Collaborative Music Listening","[u'Kenneth W.K. Lo', u'Chi Kin Lau', u'Michael Xuelin Huang', u'Wai Wa Tang', u'Grace Ngai', u'Stephen C.F. Chan']"
Weiwei,female,The Space Between Us. A Live Performance with Musical Score Generated via Emotional Levels Measured in {EEG} of One Performer and an Audience Member,"[u'Joel Eaton', u'Weiwei Jin', u'Eduardo Miranda']"
Wen-Yang,None,"""Extension du Corps Sonore"" - Dancing Viola","[u'Todoroff, Todor', u""Bettens, Fr\\'{e}d\\'{e}ric"", u'Reboursi\\`{e}re, Lo\\""{\\i}c', u'Chu, Wen-Yang']"
Xiao,female,Andante: Walking Figures on the Piano Keyboard to Visualize Musical Motion,"[u'Xiao Xiao', u'Basheer Tome', u'Hiroshi Ishii']"
Xiao,female,Conjuring the Recorded Pianist: A New Medium to Experience Musical Performance,"[u'Xiao Xiao', u'Anna Pereira', u'Hiroshi Ishii']"
Xiaoyang,male,Irregular Incurve,"[u'Feng, Xiaoyang']"
Xiaoyu,None,Recontextualizing the Multi-touch Surface,"[u'Patrick McGlynn', u'Victor Lazzarini', u'Gordon Delap', u'Xiaoyu Chen']"
Xin,female,Air Violin: A Body-centric Style Musical Instrument,"[u'Xin Fan', u'Georg Essl']"
Yan-Ling,female,massMobile -an Audience Participation Framework,"[u'Nathan Weitzner', u'Jason Freeman', u'Stephen Garrett', u'Yan-Ling Chen']"
Yanchao,None,Sketch-Based Musical Composition and Performance,"[u'Haojing Diao', u'Yanchao Zhou', u'Christopher Andrew Harte', u'Nick Bryan-Kinns']"
Yang,male,Smartphone-based Music Conducting,"[u'Yang Kyu Lim', u'Woon Seung Yeo']"
Ye,None,A Robot Musician Interacting with a Human Partner through Initiative Exchange,"[u'Pan, Ye', u'Kim, Min-Gyu', u'Suzuki, Kenji']"
Yehiel,None,A Max/MSP Approach for Incorporating Digital Music via Laptops in Live Performances of Music Bands,"[u'Yehiel Amo', u'Gil Zissu', u'Shaltiel Eloul', u'Eran Shlomi', u'Dima Schukin', u'Almog Kalifa']"
Yemin,male,"NEXUS: Collaborative Performance for the Masses, Handling Instrument Interface Distribution through the Web","[u'Jesse Allison', u'Yemin Oh', u'Benjamin Taylor']"
Yemin,male,"Simplified Expressive Mobile Development with NexusUI, NexusUp, and NexusDrop","[u'Benjamin Taylor', u'Jesse Allison', u'William Conlin', u'Yemin Oh', u'Daniel Holmes']"
Yi,None,SoloTouch: A Capacitive Touch Controller with Lick-based Note Selector,"[u'Jackie', u'Yi Tang Chui', u'Mubarak Marafa', u'Samson', u'Ka Fai Young']"
Yi,female,Wireless Interactive Sensor Platform for Real-Time Audio-Visual Experience,"[u'Jia-Liang Lu', u'Da-Lei Fang', u'Yi Qin', u'Jiu-Qiang Tang']"
Yongki,male,Voicon: An Interactive Gestural Microphone For Vocal Performance,"[u'Yongki Park', u'Hoon Heo', u'Kyogu Lee']"
Yoo-Hsiu,female,Tibetan Singing Prayer Wheel: A Hybrid Musical- Spiritual Instrument Using Gestural Control,"[u'Cecilia Wu', u'Yoo-Hsiu Yeh', u'Romain Michon', u'Nathan Weitzner', u'Jonathan Abel', u'Matthew Wright']"
Yoon,female,Cloud Bridge: a Data-driven Immersive Audio-Visual Software Interface,"[u'Qian Liu', u'Yoon Chung Han', u'JoAnn Kuchera-Morin', u'Matthew Wright']"
Yoon,female,Digiti Sonus: Advanced Interactive Fingerprint Sonification Using Visual Feature Analysis,"[u'Yoon Chung Han', u'Byeong-jun Han', u'Matthew Wright']"
Yoon,female,Virtual Pottery: An Interactive Audio-Visual Installation,"[u'Yoon Chung Han', u'Byeong-jun Han']"
Yoonchang,male,A Musical Performance Evaluation System for Beginner Musician based on Real-time Score Following,"[u'Yoonchang Han', u'Sejun Kwon', u'Kibeom Lee', u'Kyogu Lee']"
Yoonchang,male,FutureGrab: A wearable subtractive synthesizer using hand gesture,"[u'Yoonchang Han', u'Jinsoo Na', u'Kyogu Lee']"
Yoshinari,male,Construction of a System for Recognizing Touch of Strings for Guitar,"[u'Hayami Tobise', u'Yoshinari Takegawa', u'Tsutomu Terada', u'Masahiko Tsukamoto']"
Yoshinari,male,Mobile Clavier : New Music Keyboard for Flexible Key Transpose,"[u'Takegawa, Yoshinari', u'Terada, Tsutomu']"
Yoshinari,male,UnitInstrument : Easy Configurable Musical Instruments,"[u'Maruyama, Yutaro', u'Takegawa, Yoshinari', u'Terada, Tsutomu', u'Tsukamoto, Masahiko']"
Yoshinari,male,UnitKeyboard : An Easily Configurable Compact Clavier,"[u'Takegawa, Yoshinari', u'Tsukamoto, Masahiko']"
Youngmoo,male,A Component-Based Approach for Modeling Plucked-Guitar Excitation Signals,"[u'Raymond Migneco', u'Youngmoo Kim']"
Youngmoo,male,Augmenting the Acoustic Piano with Electromagnetic String Actuation and Continuous Key Position Sensing,"[u'McPherson, Andrew', u'Kim, Youngmoo']"
Youngmoo,male,Descriptors for Perception of Quality in Jazz Piano Improvisation,"[u'Jeff Gregorio', u'David Rosen', u'Michael Caro', u'Youngmoo E. Kim']"
Youngmoo,male,Personalized Song Interaction Using a Multi Touch Interface,"[u'Jeffrey Scott', u'Mickey Moorhead', u'Justin Chapman', u'Ryan Schwabe', u'Youngmoo E. Kim']"
Youngmoo,male,Using Audio and Haptic Feedback to Improve Pitched Percussive Instrument Performance in Humanoids,"[u'Alyssa Batula', u'Manu Colacot', u'David Grunberg', u'Youngmoo Kim']"
Youngsun,None,Empathetic Interactive Music Video Experience,"[u'Myunghee Lee', u'Youngsun Kim', u'Gerard Kim']"
Yu,None,TENORI-ON,"[u'Nishibori, Yu', u'Iwai, Toshio']"
Yu-Chung,male,Sound Low Fun,"[u'Tseng, Yu-Chung', u'Liu, Che-Wei', u'Chi, Tzu-Heng', u'Wang, Hui-Yu']"
Yu-heng,male,WIJAM: A Mobile Collaborative Improvisation Platform under Master-players Paradigm,"[u'Jun-qi Deng', u'Francis Chi Moon Lau', u'Ho-Cheung Ng', u'Yu-Kwong Kwok', u'Hung-Kwan Chen', u'Yu-heng Liu']"
Yu-Kwong,None,WIJAM: A Mobile Collaborative Improvisation Platform under Master-players Paradigm,"[u'Jun-qi Deng', u'Francis Chi Moon Lau', u'Ho-Cheung Ng', u'Yu-Kwong Kwok', u'Hung-Kwan Chen', u'Yu-heng Liu']"
Yuan-Yi,male,BioRhythm : a Biologically-inspired Audio-Visual Installation,"[u'Mcgee, Ryan', u'Fan, Yuan-Yi', u'Ali, Reza']"
Yuan-Yi,male,BioSync: An Informed Participatory Interface for Audience Dynamics and Audiovisual Content Co-creation using Mobile PPG and {EEG},"[u'Yuan-Yi Fan', u'Myles Sciotto']"
Yuri,male,The UBS Virtual Maestro : an Interactive Conducting System,"[u'Nakra, Teresa M.', u'Ivanov, Yuri', u'Smaragdis, Paris', u'Ault, Chris']"
Zeyu,male,AudioQuilt: {2D} Arrangements of Audio Samples using Metric Learning and Kernelized Sorting,"[u'Ohad Fried', u'Zeyu Jin', u'Reid Oda', u'Adam Finkelstein']"
Zeyu,male,MalLo: A Distributed Synchronized Musical Instrument Designed For Internet Performance,"[u'Zeyu Jin', u'Reid Oda', u'Adam Finkelstein', u'Rebecca Fiebrink']"
Hironori,male,Haptic Music Player---Synthetic audio-tactile stimuli generation based on the notes' pitch and instruments' envelope mapping,"[u'Alfonso Balandra', u'Hironori Mitake', u'Shoichi Hasegawa']"
Barah,female,"Transdisciplinary Methodology: from Theory to the Stage, Creation for the {SIC}MAP","[u""Barah H\\'{e}on-Morissette""]"
Chryssie,female,Notation for {3D} Motion Tracking Controllers: A Gametrak Case Study,"[u'Madeline Huberth', u'Chryssie Nanou']"
Tae-Hong,male,The HandSolo: A Hand Drum Controller for Natural Rhythm Entry and Production,"[u'Kunal Jathal', u'Tae-Hong Park']"
Άngel,male,Drumming with style: From user needs to a working prototype,"[u'Sergi Jord\\`{a}', u""Daniel G\\'{o}mez-Mar\\'{i}n"", u""\\'{A}ngel Faraldo"", u'Perfecto Herrera']"
Tetsuaki,male,NAKANISYNTH: An Intuitive Freehand Drawing Waveform Synthesiser Application for iOS Devices,"[u'Kyosuke Nakanishi', u'Paul Haimes', u'Tetsuaki Baba', u'Kumiko Kushiyama']"
Càrthach,male,An Interactive Software Instrument for Real-time Rhythmic Concatenative Synthesis,"[u""C\\`{a}rthach \\'{O} Nuan\\`{a}in"", u'Sergi Jord\\`{a}', u'Perfecto Herrera']"
Gorkem,male,PORTAL: An Audiovisual Laser Performance System,"[u'Gorkem Ozdemir', u'Anil Camci', u'Angus Forbes']"
Leshao,male,A Web Application for Audience Participation in Live Music Performance: The Open Symphony Use Case,"[u'Leshao Zhang', u'Yongmeng Wu', u'Mathieu Barthet']"
Yongmeng,female,A Web Application for Audience Participation in Live Music Performance: The Open Symphony Use Case,"[u'Leshao Zhang', u'Yongmeng Wu', u'Mathieu Barthet']"
Jan,None,Design and evaluation of a gesture driven wave field synthesis auditory game,"[u'Jan Banas', u'Razvan Paisa', u'Iakovos Vogiatzoglou', u'Francesco Grani', u'Stefania Serafin']"
Sam,female,One Knob To Rule Them All: Reductionist Interfaces for Expansionist Research,"[u'John Bowers', u'John Richards', u'Tim Shaw', u'Jim Frieze', u'Ben Freeth', u'Sam Topley', u'Neal Spowage', u'Steve Jones', u'Amit Patel', u'Li Rui']"
Li,None,One Knob To Rule Them All: Reductionist Interfaces for Expansionist Research,"[u'John Bowers', u'John Richards', u'Tim Shaw', u'Jim Frieze', u'Ben Freeth', u'Sam Topley', u'Neal Spowage', u'Steve Jones', u'Amit Patel', u'Li Rui']"
Sam,male,A Musical Game of Bowls Using the DIADs,"[u'Oliver Bown', u'Sam Ferguson']"
Akito,male,Dooremi: a Doorway to Music,"[u'Rebecca Kleinberger', u'Akito van Troyer']"
Ge,male,The Laptop Accordion,"[u'Aidan Meacham', u'Sanjay Kannan', u'Ge Wang']"
Si,male,Church Belles: An Interactive System and Composition Using Real-World Metaphors,[u'Si Waite']
Ge,male,Game Design for Expressive Mobile Music,[u'Ge Wang']
Xiao,female,Kin\'{e}phone: Exploring the Musical Potential of an Actuated Pin-Based Shape Display,"[u'Xiao Xiao', u'Donald Derek Haddad', u'Thomas Sanchez', u'Akito van Troyer', u""R\\'{e}becca Kleinberger"", u'Penny Webb', u'Joe Paradiso', u'Tod Machover', u'Hiroshi Ishii']"
Akito,male,Kin\'{e}phone: Exploring the Musical Potential of an Actuated Pin-Based Shape Display,"[u'Xiao Xiao', u'Donald Derek Haddad', u'Thomas Sanchez', u'Akito van Troyer', u""R\\'{e}becca Kleinberger"", u'Penny Webb', u'Joe Paradiso', u'Tod Machover', u'Hiroshi Ishii']"
